Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,360.63,5.45,-10.66,245.97,0.052046562592047124
1980-01-02,0.0,346.37,0.94,-13.23,213.3,0.052046562592047124
1980-01-03,0.0,337.53,1.52,-11.75,241.04,0.04203760824742267
1980-01-04,0.0,377.98,4.02,-14.53,182.45,0.04403939911634756
1980-01-05,0.0,378.79,7.18,-11.55,218.84,0.05004477172312223
1980-01-06,0.0,332.04,4.61,-8.12,307.52,0.048042980854197344
1980-01-07,0.0,197.82,1.01,-5.33,410.29,0.054048353460972004
1980-01-08,0.0,166.01,0.71,-4.53,433.25,0.054048353460972004
1980-01-09,0.0,194.52,1.85,-4.35,437.85,0.052046562592047124
1980-01-10,4.62,76.35,-0.19,-2.88,495.46,0.054048353460972004
1980-01-11,5.63,169.68,-0.46,-7.48,351.87,0.05004477172312223
1980-01-12,6.68,189.75,2.83,-4.97,425.4,0.06005372606774668
1980-01-13,0.0,234.37,8.89,1.29,659.81,0.07006268041237113
1980-01-14,0.0,225.06,5.27,-1.85,533.54,0.0560501443298969
1980-01-15,5.22,190.89,2.36,-5.7,407.59,0.05004477172312223
1980-01-16,0.0,313.06,2.71,-7.81,339.52,0.054048353460972004
1980-01-17,0.0,311.07,1.76,-8.6,317.03,0.0560501443298969
1980-01-18,9.88,179.27,0.57,-6.62,375.75,0.058051935198821784
1980-01-19,13.11,98.07,-1.14,-4.88,430.21,0.06005372606774668
1980-01-20,8.54,250.4,3.86,-7.07,362.14,0.0560501443298969
1980-01-21,0.0,420.91,7.3,-12.78,232.51,0.052046562592047124
1980-01-22,0.0,394.27,0.37,-14.17,211.95,0.05004477172312223
1980-01-23,0.0,409.52,4.23,-11.96,246.79,0.048042980854197344
1980-01-24,0.0,437.83,7.12,-15.69,181.97,0.04604118998527245
1980-01-25,0.0,424.59,5.14,-12.46,235.46,0.04604118998527245
1980-01-26,0.0,312.56,2.21,-7.29,351.39,0.04604118998527245
1980-01-27,0.0,297.22,2.36,-6.44,372.41,0.04604118998527245
1980-01-28,0.0,182.18,0.83,-4.2,447.32,0.048042980854197344
1980-01-29,7.98,169.75,1.12,-5.03,424.3,0.052046562592047124
1980-01-30,15.93,139.47,1.58,-3.41,477.82,0.048042980854197344
1980-01-31,0.0,449.46,6.61,-12.8,231.13,0.04403939911634756
1980-02-01,0.0,445.54,4.71,-13.07,227.77,0.04604118998527245
1980-02-02,0.0,457.78,7.45,-12.68,229.49,0.04604118998527245
1980-02-03,0.0,447.7,7.62,-9.95,282.66,0.048042980854197344
1980-02-04,0.0,425.4,8.85,-6.01,379.97,0.052046562592047124
1980-02-05,0.0,470.82,8.48,-12.69,224.31,0.04403939911634756
1980-02-06,0.0,457.57,9.21,-9.24,290.47,0.054048353460972004
1980-02-07,0.88,429.27,5.62,-9.51,298.4,0.06605909867452135
1980-02-08,2.05,353.8,-2.51,-13.08,227.09,0.06005372606774668
1980-02-09,0.06,460.33,0.42,-16.6,166.92,0.052046562592047124
1980-02-10,0.0,492.28,3.46,-18.34,146.36,0.04403939911634756
1980-02-11,0.0,486.04,3.88,-16.72,166.3,0.048042980854197344
1980-02-12,0.0,471.21,4.6,-14.22,202.2,0.054048353460972004
1980-02-13,0.0,435.76,4.98,-10.98,260.9,0.054048353460972004
1980-02-14,8.35,170.4,2.69,-4.22,451.46,0.06806088954344623
1980-02-15,15.78,132.72,3.26,-2.03,530.19,0.08807879823269513
1980-02-16,4.94,136.12,2.32,-2.96,495.13,0.08007163475699558
1980-02-17,0.0,173.72,0.55,-4.47,443.43,0.07406626215022091
