Date,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),flow(mm/day)
1980-01-01,0.0,310.51,16.73,3.07,358.88,0.0
1980-01-02,0.0,328.64,14.72,-0.64,267.57,0.0
1980-01-03,0.0,331.67,14.24,-1.35,258.05,0.0
1980-01-04,0.0,343.12,16.04,-1.27,245.51,0.0
1980-01-05,0.0,346.82,18.16,0.17,263.72,0.0
1980-01-06,0.0,342.5,16.34,-0.56,254.95,0.0
1980-01-07,0.0,227.99,13.22,4.78,536.46,0.0
1980-01-08,0.0,252.71,12.6,3.23,440.89,0.0
1980-01-09,19.42,136.2,10.51,4.07,713.77,0.0125551501492381
1980-01-10,46.84,72.29,9.18,5.92,919.58,1.2298922595172015
1980-01-11,35.72,74.9,9.62,6.24,954.22,10.646254871445777
1980-01-12,11.09,88.71,11.52,7.43,1034.3,4.112452242760643
1980-01-13,0.0,180.55,14.86,8.32,1105.99,0.9224191946379012
1980-01-14,0.3,179.29,14.95,8.35,1107.65,0.48683235272555897
1980-01-15,4.73,245.73,14.36,3.7,799.3,1.819215633869194
1980-01-16,0.0,273.15,15.17,4.6,847.47,0.563700618945384
1980-01-17,0.0,272.68,14.87,4.39,830.33,0.3843413310991255
1980-01-18,14.98,183.37,13.26,4.39,838.19,1.473308435879981
1980-01-19,7.74,170.37,9.0,1.16,666.35,2.306047986594753
1980-01-20,0.59,314.57,10.33,-1.86,538.12,0.8967964392312928
1980-01-21,1.67,274.49,12.97,2.98,760.83,0.5380778635387756
1980-01-22,0.0,318.91,12.05,-0.32,600.21,0.3587185756925171
1980-01-23,0.0,352.88,12.56,-2.53,511.79,0.2690389317693878
1980-01-24,0.0,372.76,15.36,-2.55,511.78,0.20498204325286692
1980-01-25,0.0,365.81,14.95,-1.51,549.11,0.1665479101429544
1980-01-26,0.0,355.5,14.59,-0.38,595.82,0.12811377703304183
1980-01-27,0.0,335.54,13.65,0.59,632.19,0.11017784824841598
1980-01-28,9.18,252.32,13.61,1.3,673.02,0.10249102162643346
1980-01-29,31.3,127.55,8.33,3.02,762.85,5.034871437398544
1980-01-30,32.35,152.65,12.05,5.55,909.23,17.167246122427606
1980-01-31,0.0,312.13,15.94,4.81,866.35,1.755158745352673
1980-02-01,0.0,360.57,17.74,3.31,779.56,0.9480419500445095
1980-02-02,0.0,381.62,18.69,2.13,718.18,0.6533802628685134
1980-02-03,0.0,391.49,21.01,2.85,753.1,0.47402097502225476
1980-02-04,0.0,393.22,20.52,2.58,738.83,0.3843413310991255
1980-02-05,0.0,391.31,20.72,3.48,787.85,0.3074730648793004
1980-02-06,0.0,389.22,20.64,3.55,793.85,0.25622755406608366
1980-02-07,0.0,354.21,14.98,2.06,711.46,0.20498204325286692
1980-02-08,0.0,340.63,12.89,0.97,657.43,0.17935928784625854
1980-02-09,0.0,329.75,10.48,-0.95,572.35,0.1665479101429544
1980-02-10,0.0,384.44,13.42,-1.89,534.42,0.1537365324396502
1980-02-11,0.0,397.83,14.56,-2.24,521.54,0.12811377703304183
1980-02-12,0.0,394.56,14.84,-1.78,540.63,0.12298922595172015
1980-02-13,18.52,267.7,14.29,0.1,624.99,0.1537365324396502
1980-02-14,55.44,191.97,13.76,4.94,879.32,19.345180331989315
1980-02-15,44.4,115.77,11.86,6.87,999.61,30.74730648793004
1980-02-16,13.19,164.22,11.06,3.96,812.94,4.355868419123422
1980-02-17,17.69,154.58,12.01,5.43,905.72,7.853374532125464
1980-02-18,14.87,106.59,11.61,7.25,1025.59,4.983625926585327
1980-02-19,37.76,144.37,13.01,7.07,1010.32,14.476856804733726
1980-02-20,40.17,197.3,12.08,3.92,811.77,9.608533277478138
1980-02-21,22.94,141.66,10.24,4.73,860.65,7.68682662198251
1980-02-22,8.2,254.95,13.59,3.4,784.33,5.893233743519924
1980-02-23,0.0,401.76,15.16,1.4,677.66,4.740209750222548
1980-02-24,0.0,416.07,16.69,2.03,712.12,3.843413310991255
1980-02-25,0.0,436.15,18.78,2.4,732.18,3.202844425826046
1980-02-26,0.0,445.03,20.99,3.42,789.21,2.5622755406608366
1980-02-27,0.0,461.07,23.23,3.25,778.54,2.306047986594753
1980-02-28,0.0,448.59,22.11,3.81,808.6,1.9217066554956275
1980-02-29,0.0,445.43,20.31,2.61,741.5,1.7935928784625856
1980-03-01,0.0,430.2,18.94,2.78,749.85,1.6654791014295438
1980-03-02,0.0,334.32,17.38,6.59,977.12,1.537365324396502
1980-03-03,9.18,250.24,15.97,5.56,912.23,1.2811377703304183
1980-03-04,1.94,308.3,13.58,3.65,796.85,1.178646748703985
1980-03-05,0.0,418.95,15.33,1.69,690.74,1.0505329716709428
1980-03-06,6.88,329.95,15.33,2.04,710.53,0.9736647054511179
1980-03-07,5.85,357.29,13.49,0.72,643.52,0.8711736838246844
1980-03-08,0.0,449.74,14.57,-0.15,609.2,0.7943054176048593
1980-03-09,0.0,461.33,16.55,0.85,652.73,0.7174371513850342
1980-03-10,0.0,357.17,14.47,4.26,832.35,0.6661916405718176
1980-03-11,13.48,204.87,12.1,4.9,871.55,0.6149461297586007
1980-03-12,0.0,408.76,15.13,3.34,781.54,0.563700618945384
1980-03-13,0.0,492.01,18.91,1.69,694.22,0.5380778635387756
1980-03-14,0.0,502.35,20.12,1.71,698.35,0.48683235272555897
1980-03-15,0.0,477.14,18.96,2.97,760.93,0.4612095973189506
1980-03-16,0.0,479.58,17.43,1.28,674.6,0.4355868419123422
1980-03-17,0.0,484.03,17.11,0.53,639.5,0.40996408650573385
1980-03-18,0.0,464.88,16.95,1.53,684.03,0.3843413310991255
1980-03-19,7.64,299.74,14.9,2.7,743.03,0.3587185756925171
1980-03-20,0.0,452.91,15.62,0.8,650.14,0.3330958202859088
1980-03-21,0.0,461.17,16.98,1.46,682.41,0.3202844425826046
1980-03-22,7.74,300.15,14.46,2.21,720.78,0.3074730648793004
1980-03-23,1.35,396.51,14.43,1.47,681.03,0.2946616871759962
1980-03-24,0.0,419.9,14.87,1.67,690.79,0.281850309472692
1980-03-25,0.0,364.95,13.75,2.98,760.39,0.2690389317693878
1980-03-26,2.9,212.88,11.33,3.78,807.47,0.25622755406608366
1980-03-27,0.3,387.87,12.55,1.25,670.42,0.24341617636277948
1980-03-28,0.0,394.42,13.1,2.03,712.32,0.2306047986594753
1980-03-29,0.0,492.52,15.36,-0.2,607.04,0.2177934209561711
1980-03-30,0.0,517.34,17.28,0.01,614.96,0.2177934209561711
1980-03-31,0.0,517.65,18.57,1.1,664.47,0.20498204325286692
1980-04-01,2.89,452.84,15.34,-0.57,590.23,0.20498204325286692
1980-04-02,8.41,275.16,10.87,0.94,655.22,0.19217066554956275
1980-04-03,0.0,516.8,15.1,-1.78,541.63,0.19217066554956275
1980-04-04,0.0,527.64,20.31,1.88,705.64,0.17935928784625854
1980-04-05,0.0,500.93,20.34,3.79,805.14,0.17935928784625854
